,dataset_name,victim_model,shadow_models,attack_model,victim_accuracy,victim_precision,victim_recall,victim_f1_score,accuracy,precision_0,recall_0,f1_score_0,precision_1,recall_1,f1_score_1,macro_precision,macro_recall,macro_f1_score,num_obs,class_entropy,num_classes,num_features,num_features_after_ohe,proportion_cat_features,proportion_binary_feats,proportion_numerical_feats,var_entropy_feats,max_entropy_feats,min_entropy_feats,avg_entropy_feats,max_num_feat_range,min_num_feat_range,max_num_feat_range_global,min_num_feat_range_global,avg_label_mean_dists,var_label_mean_dists,avg_label_min_dists,var_label_min_dists,avg_label_max_dists,var_label_max_dists,avg_featfeat_corr,max_featfeat_corr,min_featfeat_corr,avg_featfeat_var,var_featfeat_means,num_pcas,cond_num_2norm,width_ratio,widthratio_after_ohe,max_num_cats,min_num_cats,mean_num_cats,var_num_cats,avg_featfeat_corr_labels,max_featfeat_corr_labels,min_featfeat_corr_labels,avg_featfeat_var_labels,var_featfeat_means_labels,can_correlation,max_feat_skew,min_feat_skew,avg_feat_skew,var_feat_skew,max_feat_kurt,min_feat_kurt,avg_feat_kurt,var_feat_kurt,max_featlabel_skew,min_featlabel_skew,avg_featlabel_skew,var_featlabel_skew,max_featlabel_kurt,min_featlabel_kurt,avg_featlabel_kurt,var_featlabel_kurt,std_dev_ratio_feats,std_dev_ratio_feats_bylabel_max,std_dev_ratio_feats_bylabel_min,std_dev_ratio_feats_bylabel_avg,std_dev_ratio_feats_bylabel_var,mutual_info_feats_mean,mutual_info_feats_max,mutual_info_feats_min,mutual_info_feats_var,mutual_info_feats_bylabel_mean,mutual_info_feats_bylabel_max,mutual_info_feats_bylabel_min,mutual_info_feats_bylabel_var,Equiv_num_attributes
0,In-Vehicle Coupon Recommendation,Neural Network,Neural Network,Neural Network,0.684,0.6758920858528805,0.6734145702306078,0.6743664572719328,0.6976,0.8216145833333334,0.5048,0.6253716551040635,0.6426096997690531,0.8904,0.7464788732394365,0.7321121415511933,0.6976,0.6859252641717499,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
1,In-Vehicle Coupon Recommendation,Neural Network,Neural Network,Random Forest,0.684,0.6758920858528805,0.6734145702306078,0.6743664572719328,0.5064,0.5061538461538462,0.5264,0.516078431372549,0.5066666666666667,0.4864,0.4963265306122449,0.5064102564102564,0.5064,0.5062024809923971,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
2,In-Vehicle Coupon Recommendation,Random Forest,Random Forest,Random Forest,0.72,0.7285360484314805,0.713276836158192,0.7126436781609196,0.3904,0.4272051009564293,0.6432,0.5134099616858238,0.2783171521035599,0.1376,0.1841541755888651,0.3527611265299946,0.3904,0.3487820686373444,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
3,In-Vehicle Coupon Recommendation,Random Forest,Random Forest,Neural Network,0.72,0.7285360484314805,0.713276836158192,0.7126436781609196,0.8156,0.8084440969507428,0.8272,0.8177145116646896,0.8230958230958231,0.804,0.8134358559287738,0.815769960023283,0.8156000000000001,0.8155751837967317,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
4,In-Vehicle Coupon Recommendation,Logistic Regression,Logistic Regression,Logisitic Regression,0.664,0.6699809604400254,0.6549064970117602,0.6522257551669317,0.5392,0.5453703703703704,0.4712,0.5055793991416311,0.5345070422535211,0.6072,0.5685393258426966,0.5399387063119457,0.5392,0.5370593624921638,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
5,In-Vehicle Coupon Recommendation,Logistic Regression,Logistic Regression,Neural Network,0.664,0.6699809604400254,0.6549064970117602,0.6522257551669317,0.5404,0.5619631901840489,0.3664,0.4435835351089589,0.5299703264094956,0.7144,0.6085178875638843,0.5459667582967723,0.5404,0.5260507113364216,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
6,In-Vehicle Coupon Recommendation,Logistic Regression,Logistic Regression,Random Forest,0.664,0.6699809604400254,0.6549064970117602,0.6522257551669317,0.4844,0.4888635065676756,0.6848,0.570476507830723,0.4739652870493992,0.284,0.3551775887943973,0.4814143968085374,0.4844,0.4628270483125602,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
7,In-Vehicle Coupon Recommendation,Support Vector Machine,Support Vector Machine,Support Vector Machine,0.6759999999999999,0.6653311417026231,0.6589831401475237,0.6607528773181887,0.6204,0.6104181951577403,0.6656,0.6368159203980099,0.6323658751099385,0.5752,0.6024298282362799,0.6213920351338393,0.6204000000000001,0.6196228743171449,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
8,In-Vehicle Coupon Recommendation,Support Vector Machine,Support Vector Machine,Neural Network,0.6759999999999999,0.6653311417026231,0.6589831401475237,0.6607528773181887,0.6192,0.6036161335187761,0.6944,0.6458333333333334,0.64030131826742,0.544,0.5882352941176471,0.6219587258930981,0.6192,0.6170343137254902,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
9,In-Vehicle Coupon Recommendation,Support Vector Machine,Support Vector Machine,Random Forest,0.6759999999999999,0.6653311417026231,0.6589831401475237,0.6607528773181887,0.4632,0.4753218884120172,0.7088,0.5690430314707772,0.4276729559748428,0.2176,0.288441145281018,0.45149742219343,0.4632,0.4287420883758976,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
10,In-Vehicle Coupon Recommendation,Naive Bayes,Naive Bayes,Naive Bayes,0.648,0.6316666666666667,0.6325859291084854,0.6320824135393672,0.5276,0.5283483976992605,0.5144,0.5212809079854074,0.5268901013250195,0.5408,0.533754441373865,0.5276192495121399,0.5276,0.5275176746796362,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
11,In-Vehicle Coupon Recommendation,Naive Bayes,Naive Bayes,Neural Network,0.648,0.6316666666666667,0.6325859291084854,0.6320824135393672,0.53,0.5368731563421829,0.4368,0.4816938685487429,0.5252865812542145,0.6232,0.5700695206732529,0.5310798687981987,0.53,0.5258816946109979,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
12,In-Vehicle Coupon Recommendation,Naive Bayes,Naive Bayes,Random Forest,0.648,0.6316666666666667,0.6325859291084854,0.6320824135393672,0.4764,0.4857142857142857,0.8024,0.6051282051282051,0.43218390804597706,0.1504,0.2231454005934718,0.4589490968801314,0.4764,0.4141368028608384,12684,0.6837516572614096,2,152,254,0.16447368421052633,0.0,0.8355263157894737,0.04958320156118965,0.6931039064826088,0.0,0.3558681077647733,1.0,0.0,1.0,0.0,28.384238086509967,0.0382141626847085,0.0,0.0,47.0,0.0,-0.006657518952087737,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,0.2440944881889764,7.740764786735706e+31,83.44736842105263,49.93700787401575,25,1,5.08,20.9536,-0.006657518952087736,1.0,-1.0,0.006805514343513585,1.615159932450152e-05,-0.4251669720259704,24.515335167498584,-10.69827239467681,3.9595182334245775,29.94556295137929,599.0016583747929,-3.0,43.61547357645294,13930.416257557185,36.95268232836994,-10.770723029410382,4.043520820759073,33.593213799544635,1363.5007312614248,-3.0,47.93540041170873,21657.27838931509,0.0,0.0,0.0,0.0,0.0,0.0035115091176505502,0.02513253384258896,0.0,1.961948420415861e-05,0.005378211662918984,0.017250912543543606,0.0,2.40353165755142e-05,215.56456256308067
0,Electrical Stability,Neural Network,Neural Network,Neural Network,0.83,0.8119047619047619,0.7962460425146993,0.8030355694589272,0.521,0.5291666666666667,0.381,0.4430232558139535,0.51640625,0.6609999999999999,0.5798245614035087,0.5227864583333333,0.521,0.5114239086087311,10000,0.654560249527232,2,11,11,0.0,0.0,1.0,3.1554436208840472e-30,9.21034037197618,9.21034037197618,9.210340371976178,1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999998,3.5951094645698705,0.002702046453834512,0.44495806452442216,0.0010816155217983666,7.990953592239621,0.0010816155217983666,-4.661013539305397e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.6018667973656125e-06,0.8181818181818182,5.983225952197112,909.0909090909092,909.0909090909092,0,0,0.0,0.0,-4.661013539305358e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.601866797365612e-06,0.6368765401539221,4.458691656209226e-06,-5.4108327018664815e-06,9.142868770212299e-07,1.1351547230627619e-11,-1.1999934978779048,-1.200004438313562,-1.2000002599388426,1.0055796339871534e-11,0.435330748396174,-0.20741207135222944,0.07256048430688923,0.06114311579777786,-0.9866515870968272,-1.2306062715254948,-1.1078719616310402,0.005712567699911053,1.0433756904366058,0.0,0.0,0.0,0.0,0.02273146854580074,0.043881977385904485,0.0,0.00024079118956712406,0.0,0.0,0.0,0.0,28.795334899211827
1,Electrical Stability,Neural Network,Neural Network,Random Forest,0.83,0.8119047619047619,0.7962460425146993,0.8030355694589272,0.4915,0.4901277584204414,0.422,0.4535196131112305,0.4925373134328358,0.561,0.5245441795231416,0.4913325359266386,0.4915000000000001,0.4890318963171861,10000,0.654560249527232,2,11,11,0.0,0.0,1.0,3.1554436208840472e-30,9.21034037197618,9.21034037197618,9.210340371976178,1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999998,3.5951094645698705,0.002702046453834512,0.44495806452442216,0.0010816155217983666,7.990953592239621,0.0010816155217983666,-4.661013539305397e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.6018667973656125e-06,0.8181818181818182,5.983225952197112,909.0909090909092,909.0909090909092,0,0,0.0,0.0,-4.661013539305358e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.601866797365612e-06,0.6368765401539221,4.458691656209226e-06,-5.4108327018664815e-06,9.142868770212299e-07,1.1351547230627619e-11,-1.1999934978779048,-1.200004438313562,-1.2000002599388426,1.0055796339871534e-11,0.435330748396174,-0.20741207135222944,0.07256048430688923,0.06114311579777786,-0.9866515870968272,-1.2306062715254948,-1.1078719616310402,0.005712567699911053,1.0433756904366058,0.0,0.0,0.0,0.0,0.02273146854580074,0.043881977385904485,0.0,0.00024079118956712406,0.0,0.0,0.0,0.0,28.795334899211827
2,Electrical Stability,Random Forest,Random Forest,Random Forest,0.895,0.8978690228690229,0.8547676978333913,0.8718535469107552,0.6225,0.6135310472659871,0.662,0.6368446368446369,0.6330076004343105,0.583,0.6069755335762622,0.6232693238501488,0.6225,0.6219100852104495,10000,0.654560249527232,2,11,11,0.0,0.0,1.0,3.1554436208840472e-30,9.21034037197618,9.21034037197618,9.210340371976178,1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999998,3.5951094645698705,0.002702046453834512,0.44495806452442216,0.0010816155217983666,7.990953592239621,0.0010816155217983666,-4.661013539305397e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.6018667973656125e-06,0.8181818181818182,5.983225952197112,909.0909090909092,909.0909090909092,0,0,0.0,0.0,-4.661013539305358e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.601866797365612e-06,0.6368765401539221,4.458691656209226e-06,-5.4108327018664815e-06,9.142868770212299e-07,1.1351547230627619e-11,-1.1999934978779048,-1.200004438313562,-1.2000002599388426,1.0055796339871534e-11,0.435330748396174,-0.20741207135222944,0.07256048430688923,0.06114311579777786,-0.9866515870968272,-1.2306062715254948,-1.1078719616310402,0.005712567699911053,1.0433756904366058,0.0,0.0,0.0,0.0,0.02273146854580074,0.043881977385904485,0.0,0.00024079118956712406,0.0,0.0,0.0,0.0,28.795334899211827
3,Electrical Stability,Random Forest,Random Forest,Neural Network,0.895,0.8978690228690229,0.8547676978333913,0.8718535469107552,0.73,0.7625570776255708,0.6679999999999999,0.7121535181236675,0.7046263345195729,0.792,0.7457627118644068,0.7335917060725718,0.73,0.7289581149940372,10000,0.654560249527232,2,11,11,0.0,0.0,1.0,3.1554436208840472e-30,9.21034037197618,9.21034037197618,9.210340371976178,1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999998,3.5951094645698705,0.002702046453834512,0.44495806452442216,0.0010816155217983666,7.990953592239621,0.0010816155217983666,-4.661013539305397e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.6018667973656125e-06,0.8181818181818182,5.983225952197112,909.0909090909092,909.0909090909092,0,0,0.0,0.0,-4.661013539305358e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.601866797365612e-06,0.6368765401539221,4.458691656209226e-06,-5.4108327018664815e-06,9.142868770212299e-07,1.1351547230627619e-11,-1.1999934978779048,-1.200004438313562,-1.2000002599388426,1.0055796339871534e-11,0.435330748396174,-0.20741207135222944,0.07256048430688923,0.06114311579777786,-0.9866515870968272,-1.2306062715254948,-1.1078719616310402,0.005712567699911053,1.0433756904366058,0.0,0.0,0.0,0.0,0.02273146854580074,0.043881977385904485,0.0,0.00024079118956712406,0.0,0.0,0.0,0.0,28.795334899211827
4,Electrical Stability,Logistic Regression,Logistic Regression,Logisitic Regression,0.865,0.8673981191222571,0.8264260249554367,0.8415074403451616,0.525,0.5698324022346368,0.204,0.3004418262150221,0.5152253349573691,0.846,0.6404239212717638,0.542528868596003,0.525,0.4704328737433929,10000,0.654560249527232,2,11,11,0.0,0.0,1.0,3.1554436208840472e-30,9.21034037197618,9.21034037197618,9.210340371976178,1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999998,3.5951094645698705,0.002702046453834512,0.44495806452442216,0.0010816155217983666,7.990953592239621,0.0010816155217983666,-4.661013539305397e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.6018667973656125e-06,0.8181818181818182,5.983225952197112,909.0909090909092,909.0909090909092,0,0,0.0,0.0,-4.661013539305358e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.601866797365612e-06,0.6368765401539221,4.458691656209226e-06,-5.4108327018664815e-06,9.142868770212299e-07,1.1351547230627619e-11,-1.1999934978779048,-1.200004438313562,-1.2000002599388426,1.0055796339871534e-11,0.435330748396174,-0.20741207135222944,0.07256048430688923,0.06114311579777786,-0.9866515870968272,-1.2306062715254948,-1.1078719616310402,0.005712567699911053,1.0433756904366058,0.0,0.0,0.0,0.0,0.02273146854580074,0.043881977385904485,0.0,0.00024079118956712406,0.0,0.0,0.0,0.0,28.795334899211827
5,Electrical Stability,Logistic Regression,Logistic Regression,Neural Network,0.865,0.8673981191222571,0.8264260249554367,0.8415074403451616,0.5255,0.5301062573789846,0.449,0.4861938278289118,0.5221162185602776,0.602,0.5592196934509985,0.5261112379696311,0.5255,0.5227067606399551,10000,0.654560249527232,2,11,11,0.0,0.0,1.0,3.1554436208840472e-30,9.21034037197618,9.21034037197618,9.210340371976178,1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999998,3.5951094645698705,0.002702046453834512,0.44495806452442216,0.0010816155217983666,7.990953592239621,0.0010816155217983666,-4.661013539305397e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.6018667973656125e-06,0.8181818181818182,5.983225952197112,909.0909090909092,909.0909090909092,0,0,0.0,0.0,-4.661013539305358e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.601866797365612e-06,0.6368765401539221,4.458691656209226e-06,-5.4108327018664815e-06,9.142868770212299e-07,1.1351547230627619e-11,-1.1999934978779048,-1.200004438313562,-1.2000002599388426,1.0055796339871534e-11,0.435330748396174,-0.20741207135222944,0.07256048430688923,0.06114311579777786,-0.9866515870968272,-1.2306062715254948,-1.1078719616310402,0.005712567699911053,1.0433756904366058,0.0,0.0,0.0,0.0,0.02273146854580074,0.043881977385904485,0.0,0.00024079118956712406,0.0,0.0,0.0,0.0,28.795334899211827
6,Electrical Stability,Logistic Regression,Logistic Regression,Random Forest,0.865,0.8673981191222571,0.8264260249554367,0.8415074403451616,0.4865,0.4867256637168141,0.495,0.4908279623202776,0.4862665310274669,0.478,0.4820978315683308,0.4864960973721405,0.4865,0.4864628969443042,10000,0.654560249527232,2,11,11,0.0,0.0,1.0,3.1554436208840472e-30,9.21034037197618,9.21034037197618,9.210340371976178,1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999998,3.5951094645698705,0.002702046453834512,0.44495806452442216,0.0010816155217983666,7.990953592239621,0.0010816155217983666,-4.661013539305397e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.6018667973656125e-06,0.8181818181818182,5.983225952197112,909.0909090909092,909.0909090909092,0,0,0.0,0.0,-4.661013539305358e-06,0.0198170039883047,-0.018032104362252863,0.00012889670265476346,6.601866797365612e-06,0.6368765401539221,4.458691656209226e-06,-5.4108327018664815e-06,9.142868770212299e-07,1.1351547230627619e-11,-1.1999934978779048,-1.200004438313562,-1.2000002599388426,1.0055796339871534e-11,0.435330748396174,-0.20741207135222944,0.07256048430688923,0.06114311579777786,-0.9866515870968272,-1.2306062715254948,-1.1078719616310402,0.005712567699911053,1.0433756904366058,0.0,0.0,0.0,0.0,0.02273146854580074,0.043881977385904485,0.0,0.00024079118956712406,0.0,0.0,0.0,0.0,28.795334899211827
